Nama,Kategori,Telepon,Website,Alamat,Rating,Verified,Link Google Map
Bandung Inti Graha,"Bandung Inti Graha  5,0(1)Pengembang Realestat",,,Jl. Dr. Djunjunan No.143-149(022) 6126000,5.0(1),Tidak,https://www.google.com/maps/place/Bandung+Inti+Graha/data=!4m7!3m6!1s0x2e68e66494e26bcb:0xe2254730a7fc997d!8m2!3d-6.8939686!4d107.5872762!16s%2Fg%2F11b6dnql_t!19sChIJy2vilGTmaC4RfZn8pzBHJeI?authuser=0&hl=id&rclk=1
Kaloka Realty,"Kaloka Realty  4,4(22)Agen Properti",(022) 87242877,,"Jalan PH.H. Mustofa No.39, Pasirlayung, Cibeunying Kidul, Surapati Core, Blok K-23Tutup ⋅ Buka Sen pukul 08.00",4.4(22),Tidak,https://www.google.com/maps/place/Kaloka+Realty/data=!4m7!3m6!1s0x2e68e79171cd0de9:0xf294cb4b1f692c76!8m2!3d-6.9000537!4d107.6534132!16s%2Fg%2F11b6bfdbnx!19sChIJ6Q3NcZHnaC4RdixpH0vLlPI?authuser=0&hl=id&rclk=1
Sinergi Mandiri Properti PT,"Sinergi Mandiri Properti PT  5,0(1)Perusahaan Manajemen Properti",0812-2140-6793,,Jl. Margacinta No.98aTutup ⋅ Buka Sen pukul 10.00,5.0(1),Tidak,https://www.google.com/maps/place/Sinergi+Mandiri+Properti+PT/data=!4m7!3m6!1s0x2e68e959dc3b57c9:0xbc79f6e0c254ce7!8m2!3d-6.9540931!4d107.640877!16s%2Fg%2F11gtz9cf67!19sChIJyVc73FnpaC4R50wlDG6fxws?authuser=0&hl=id&rclk=1
Cluster Rumah Ibu,"Cluster Rumah Ibu  4,7(18)Pengembang Realestat",,,Jl. Terusan Jakarta No.112(022) 87242008,4.7(18),Tidak,https://www.google.com/maps/place/Cluster+Rumah+Ibu/data=!4m7!3m6!1s0x2e68e7e94cc38c17:0x4f5dec7aa8256b7b!8m2!3d-6.9126431!4d107.6554442!16s%2Fg%2F1pzppphzz!19sChIJF4zDTOnnaC4Re2slqHrsXU8?authuser=0&hl=id&rclk=1
Rajaland Sukses Property,"Rajaland Sukses Property  4,0(2)Kantor Perusahaan",0811-2066-620,,"Ruko Pasar Moderen Batununggal Indah No RB 03, Jl. Batununggal Indah IITutup ⋅ Buka Sen pukul 09.00",4.0(2),Tidak,https://www.google.com/maps/place/Rajaland+Sukses+Property/data=!4m7!3m6!1s0x2e68e90ae9789ee5:0x123b02dcaaa8aca0!8m2!3d-6.9613656!4d107.6240287!16s%2Fg%2F11f7b4qlgh!19sChIJ5Z546QrpaC4RoKyoqtwCOxI?authuser=0&hl=id&rclk=1
Perumahan Bandung,"Perumahan Bandung  4,5(72)Developer Rumah Hunian Khusus",0857-2337-7997,,"Evergreen Town House Jalan Endah Asri, Cisaranten Kulon, ArcamanikTutup ⋅ Buka pukul 09.00",4.5(72),Tidak,https://www.google.com/maps/place/Perumahan+Bandung/data=!4m7!3m6!1s0x2e68dd500efe43a5:0x682683358dbdf0af!8m2!3d-6.9155482!4d107.6793527!16s%2Fg%2F11b8c2thpq!19sChIJpUP-DlDdaC4Rr_C9jTWDJmg?authuser=0&hl=id&rclk=1
Property,"Property  3,8(5)Agen Properti Komersial",0812-9082-8795,,"Jln Bojong soang cikoneng Jln rancaoray, Jl. Terusan Derwati Jl. CiwastraTutup ⋅ Buka pukul 09.00",3.8(5),Tidak,https://www.google.com/maps/place/Property/data=!4m7!3m6!1s0x2e68e94d31fce8a7:0x99ccd39bc9b0691c!8m2!3d-6.9638362!4d107.6747453!16s%2Fg%2F11fpsz0q5m!19sChIJp-j8MU3paC4RHGmwyZvTzJk?authuser=0&hl=id&rclk=1
Grand Calista Cluster,"Grand Calista Cluster  4,6(35)Developer Rumah Hunian Khusus",,,"3MMM+7RG, Jl. Cisaranten KulonTutup ⋅ Buka pukul 07.00",4.6(35),Tidak,https://www.google.com/maps/place/Grand+Calista+Cluster/data=!4m7!3m6!1s0x2e68dd4f19632793:0xd9d1945dcee543f4!8m2!3d-6.9168054!4d107.6845836!16s%2Fg%2F11cjh_f8xt!19sChIJkydjGU_daC4R9EPlzl2U0dk?authuser=0&hl=id&rclk=1
SONDAGRAHA,"SONDAGRAHA  1,0(4)Agensi real estat industri",,,Jl. Moch. Toha No.41,1.0(4),Tidak,https://www.google.com/maps/place/SONDAGRAHA/data=!4m7!3m6!1s0x2e68e9b996aba773:0xb35be9efbc26e35a!8m2!3d-6.9308808!4d107.6068972!16s%2Fg%2F11vdk8q2k1!19sChIJc6erlrnpaC4RWuMmvO_pW7M?authuser=0&hl=id&rclk=1
Plaza Summarecon Bandung,"Plaza Summarecon Bandung  4,7(1.846)Pengembang Realestat",(022) 87301588,,"Jalan Bulevar Barat No. 75-89, Summarecon BandungTutup ⋅ Buka pukul 08.30",4.7(1.846),Tidak,https://www.google.com/maps/place/Plaza+Summarecon+Bandung/data=!4m7!3m6!1s0x2e68c2f32b0b8b21:0xe855a3ec90975667!8m2!3d-6.955864!4d107.6938999!16s%2Fg%2F11hbr5zs7h!19sChIJIYsLK_PCaC4RZ1aXkOyjVeg?authuser=0&hl=id&rclk=1
One Team Property,"One Team Property  3,8(17)Agen Properti Komersial",0812-1200-8131,,"Jl. Pluto Utara VI No.1, RT.003/RW.014Tutup ⋅ Buka pukul 08.00",3.8(17),Tidak,https://www.google.com/maps/place/One+Team+Property/data=!4m7!3m6!1s0x2e68e8264c62a6a1:0xf8f32cd09b9f2360!8m2!3d-6.955368!4d107.665764!16s%2Fg%2F11clg9k0tm!19sChIJoaZiTCboaC4RYCOfm9As8_g?authuser=0&hl=id&rclk=1
Graha Royal Residence,"Graha Royal Residence  4,7(25)Pengembang Realestat",0819-0188-9612,,Jl. Ciganitri Terusan LogamTutup ⋅ Buka pukul 09.00,4.7(25),Tidak,https://www.google.com/maps/place/Graha+Royal+Residence/data=!4m7!3m6!1s0x2e68e9856635c76f:0x1b8b0ba510117a0c!8m2!3d-6.9656608!4d107.6483646!16s%2Fg%2F11fs_rcdmz!19sChIJb8c1ZoXpaC4RDHoREKULixs?authuser=0&hl=id&rclk=1
PT.Prosya Bangun Indonesia (Prosya Land),"PT.Prosya Bangun Indonesia (Prosya Land)  4,8(4)Perusahaan Manajemen Properti",0819-1000-0898,,Jl. A.H. Nasution No.952Tutup ⋅ Buka pukul 09.00,4.8(4),Tidak,https://www.google.com/maps/place/PT.Prosya+Bangun+Indonesia+%28Prosya+Land%29/data=!4m7!3m6!1s0x2e68e7690920d183:0x7de823e2593996de!8m2!3d-6.904175!4d107.6657635!16s%2Fg%2F11sh29zdkl!19sChIJg9EgCWnnaC4R3pY5WeIj6H0?authuser=0&hl=id&rclk=1
"Graha Batu Karang Sentosa Jaya, PT","Graha Batu Karang Sentosa Jaya, PT  4,4(47)Pengembang Realestat",,,"3M2G+M92, Komp. Graha Batu Karang cipamokolan, Jalan Batu Karang, Cipamokolan, Rancasari(022) 87523002",4.4(47),Tidak,"https://www.google.com/maps/place/Graha+Batu+Karang+Sentosa+Jaya,+PT/data=!4m7!3m6!1s0x2e68e7fb662a05a1:0x54a208a73483ed64!8m2!3d-6.9483655!4d107.6758883!16s%2Fg%2F1pzxxm8v_!19sChIJoQUqZvvnaC4RZO2DNKcIolQ?authuser=0&hl=id&rclk=1"
PT. Bangun Bintang Berderet,"PT. Bangun Bintang Berderet  4,5(10)Pengembang Realestat",,,"JL. Soekano Hatta, No. 590, Metro Trade Center Blok H30(022) 7537536",4.5(10),Tidak,https://www.google.com/maps/place/PT.+Bangun+Bintang+Berderet/data=!4m7!3m6!1s0x2e68e819a6975c91:0x7fec8842b1cc9a18!8m2!3d-6.943469!4d107.659686!16s%2Fg%2F11b6dp0y0y!19sChIJkVyXphnoaC4RGJrMsUKI7H8?authuser=0&hl=id&rclk=1
Al-Fath Corporation,"Al-Fath Corporation  5,0(8)Developer Rumah Hunian Khusus",0811-2140-445,,Jl. A.H. Nasution No.920Tutup ⋅ Buka Sen pukul 09.00,5.0(8),Tidak,https://www.google.com/maps/place/Al-Fath+Corporation/data=!4m7!3m6!1s0x2e68e732884209b5:0x38d25e88edaeadc2!8m2!3d-6.9033945!4d107.6610808!16s%2Fg%2F11jwg77f05!19sChIJtQlCiDLnaC4Rwq2u7Yhe0jg?authuser=0&hl=id&rclk=1
Royal view residence,"Royal view residence  4,4(257)Pengembang Realestat",(022) 2015446,,5H2J+2H4Buka 24 jam,4.4(257),Tidak,https://www.google.com/maps/place/Royal+view+residence/data=!4m7!3m6!1s0x2e68e1531bdc8bd5:0x53f9fff27ce63fd9!8m2!3d-6.8500639!4d107.5811686!16s%2Fg%2F1pzr496v2!19sChIJ1YvcG1PhaC4R2T_mfPL_-VM?authuser=0&hl=id&rclk=1
Pt Mega Investa Propertindo,"Pt Mega Investa Propertindo  4,0(1)Kantor Perusahaan",,,Jl. Asia Afrika No.158,4.0(1),Tidak,https://www.google.com/maps/place/Pt+Mega+Investa+Propertindo/data=!4m7!3m6!1s0x2e68e62ea8082b6b:0xcbb15645317f5633!8m2!3d-6.9222874!4d107.6155552!16s%2Fg%2F11h6g4zwgf!19sChIJaysIqC7maC4RM1Z_MUVWscs?authuser=0&hl=id&rclk=1
Praypro,"Praypro  5,0(1)Pengembang Realestat",,,Jl. Atlas Raya No.6 11c0813-2111-9962,5.0(1),Tidak,https://www.google.com/maps/place/Praypro/data=!4m7!3m6!1s0x2e68e7e86fb555fb:0xc6461513277e6888!8m2!3d-6.9157713!4d107.6472446!16s%2Fg%2F1pzt4v65g!19sChIJ-1W1b-jnaC4RiGh-JxMVRsY?authuser=0&hl=id&rclk=1
Independent Agent Property,"Independent Agent Property  4,0(2)Pengembang Realestat",0858-8714-3680,,Jl. Kolonel Masturi No.197Tutup ⋅ Buka pukul 09.00,4.0(2),Tidak,https://www.google.com/maps/place/Independent+Agent+Property/data=!4m7!3m6!1s0x2e68e19d76f0ad45:0xd9ffe254aa959e8b!8m2!3d-6.8046908!4d107.5887721!16s%2Fg%2F11gcj5xy12!19sChIJRa3wdp3haC4Ri56VqlTi_9k?authuser=0&hl=id&rclk=1
Greenland Ciwaruga,"Greenland Ciwaruga  4,3(121)Pengembang Realestat",0819-3146-7599,,Jl. Cigugur Girang No.207Tutup ⋅ Buka pukul 09.00,4.3(121),Tidak,https://www.google.com/maps/place/Greenland+Ciwaruga/data=!4m7!3m6!1s0x2e68e1523f17f9ab:0xe73ca96d07b8fd5a!8m2!3d-6.842966!4d107.584463!16s%2Fg%2F11bwpmwq4p!19sChIJq_kXP1LhaC4RWv24B22pPOc?authuser=0&hl=id&rclk=1
Pamidangan Property,"Pamidangan Property  5,0(1)Agen Properti",0821-2141-5563,,Jl. Banjarsari 17 No.kav 24Tutup ⋅ Buka pukul 08.30,5.0(1),Tidak,https://www.google.com/maps/place/Pamidangan+Property/data=!4m7!3m6!1s0x2e68e790ad635599:0x4364470bb87b14a4!8m2!3d-6.9178545!4d107.6667339!16s%2Fg%2F11twf3b1c7!19sChIJmVVjrZDnaC4RpBR7uAtHZEM?authuser=0&hl=id&rclk=1
The Avanty Derwati Ciwastra,"The Avanty Derwati Ciwastra  4,2(13)Pengembang Realestat",,,Jl. RancaciliTutup ⋅ Buka pukul 09.00,4.2(13),Tidak,https://www.google.com/maps/place/The+Avanty+Derwati+Ciwastra/data=!4m7!3m6!1s0x2e68c306ef9f2b87:0xbe8475b6078c8e47!8m2!3d-6.9626932!4d107.6760839!16s%2Fg%2F11k5235x0v!19sChIJhyuf7wbDaC4RR46MB7Z1hL4?authuser=0&hl=id&rclk=1
AULIA JAVA LAND - Developer Properti Syariah Terpercaya di Indonesia,"AULIA JAVA LAND - Developer Properti Syariah Terpercaya di Indonesia  4,8(26)Kantor Perusahaan",(022) 27612119,,"Jl. Kolonel Masturi No.41, Cluster Pesona Lembang No.63Tutup ⋅ Buka pukul 08.00",4.8(26),Tidak,https://www.google.com/maps/place/AULIA+JAVA+LAND+-+Developer+Properti+Syariah+Terpercaya+di+Indonesia/data=!4m7!3m6!1s0x2e68e1969a5837c1:0x6a842d48d7d2086e!8m2!3d-6.8156813!4d107.6009228!16s%2Fg%2F11j8w8n9wg!19sChIJwTdYmpbhaC4RbgjS10gthGo?authuser=0&hl=id&rclk=1
The Green Madani (Tanah Kavling & Perumahan Islami di Bandung Selatan),"The Green Madani (Tanah Kavling & Perumahan Islami di Bandung Selatan)  5,0(5)Pengembang Realestat",0857-2040-0150,,Kadu ManisTutup ⋅ Buka pukul 09.00,5.0(5),Tidak,https://www.google.com/maps/place/The+Green+Madani+%28Tanah+Kavling+%26+Perumahan+Islami+di+Bandung+Selatan%29/data=!4m7!3m6!1s0x2e68eb668b74cb01:0x86701dd7f378ea08!8m2!3d-7.0523322!4d107.6163062!16s%2Fg%2F11rhf0t4rn!19sChIJAct0i2braC4RCOp489cdcIY?authuser=0&hl=id&rclk=1
BJ Pro,"BJ Pro  1,0(1)Pengembang Realestat",,,Jl. A. Yani No.859(022) 92338781,1.0(1),Tidak,https://www.google.com/maps/place/BJ+Pro/data=!4m7!3m6!1s0x2e68e7937537d925:0xb932ec2eca20f008!8m2!3d-6.9036599!4d107.6525826!16s%2Fg%2F1pzr_k62r!19sChIJJdk3dZPnaC4RCPAgyi7sMrk?authuser=0&hl=id&rclk=1
Property,Property  Tidak ada ulasanAgensi Persewaan Properti,,,Jl. Capricorn No.250817-620-887,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Property/data=!4m7!3m6!1s0x2e68e9792d2873e7:0x5f3953adccd7f7c6!8m2!3d-6.9372866!4d107.6374769!16s%2Fg%2F11jmdp814g!19sChIJ53MoLXnpaC4RxvfXzK1TOV8?authuser=0&hl=id&rclk=1
Grahawangi Cihanjuang,"Grahawangi Cihanjuang  4,3(31)Pengembang Realestat",0811-320-671,,Jl. TutuganTutup ⋅ Buka pukul 09.00,4.3(31),Tidak,https://www.google.com/maps/place/Grahawangi+Cihanjuang/data=!4m7!3m6!1s0x2e68e16e98611815:0xa20536df5d428949!8m2!3d-6.8302035!4d107.5779667!16s%2Fg%2F11fq_q5cw3!19sChIJFRhhmG7haC4RSYlCXd82BaI?authuser=0&hl=id&rclk=1
pt armala properti,"pt armala properti  5,0(1)",,,Jl. Gandapura No.48,5.0(1),Tidak,https://www.google.com/maps/place/pt+armala+properti/data=!4m7!3m6!1s0x2e68e7cdb5555559:0x22b70593cac81435!8m2!3d-6.91473!4d107.6259712!16s%2Fg%2F11b6q3hxp2!19sChIJWVVVtc3naC4RNRTIypMFtyI?authuser=0&hl=id&rclk=1
Farman WG property Ciateul 98,"Farman WG property Ciateul 98  4,0(2)Agen Properti",,,Jl. Ibu Inggit Garnasih No.980821-2879-2737,4.0(2),Tidak,https://www.google.com/maps/place/Farman+WG+property+Ciateul+98/data=!4m7!3m6!1s0x2e68e93e273845ed:0xf4704fe117667a77!8m2!3d-6.9322099!4d107.6080497!16s%2Fg%2F11hy2cv92n!19sChIJ7UU4Jz7paC4Rd3pmF-FPcPQ?authuser=0&hl=id&rclk=1
Developer,Developer  Tidak ada ulasanDeveloper Rumah Hunian Khusus,0813-2236-0651,,Jl. Aria Utama No.45Tutup ⋅ Buka Sen pukul 08.00,Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Developer/data=!4m7!3m6!1s0x2e68c32998b611cf:0x94160a1a97b297c2!8m2!3d-6.9426729!4d107.6718561!16s%2Fg%2F11s7c609z3!19sChIJzxG2mCnDaC4RwpeylxoKFpQ?authuser=0&hl=id&rclk=1
Nuansa Alam Setiabudi Clove,"Nuansa Alam Setiabudi Clove  4,2(50)Pengembang Realestat",0822-3344-2071,,Jl. Wangunsari Jl. CijengkolTutup ⋅ Buka pukul 09.00,4.2(50),Tidak,https://www.google.com/maps/place/Nuansa+Alam+Setiabudi+Clove/data=!4m7!3m6!1s0x2e68e16a7222f937:0xe510cba72403f2e4!8m2!3d-6.8430752!4d107.6107559!16s%2Fg%2F11l7gbfn7v!19sChIJN_kicmrhaC4R5PIDJKfLEOU?authuser=0&hl=id&rclk=1
The Paradise Regency,"The Paradise Regency  4,4(178)Pengembang Realestat",,,Jl. Parakan Saat No.96Tutup ⋅ Buka pukul 09.00,4.4(178),Tidak,https://www.google.com/maps/place/The+Paradise+Regency/data=!4m7!3m6!1s0x2e68e8006aa7ca33:0x6df2f8e4f67ca085!8m2!3d-6.9272713!4d107.6673563!16s%2Fg%2F11b6dd7ss3!19sChIJM8qnagDoaC4RhaB89uT48m0?authuser=0&hl=id&rclk=1
BEYOND property pasirkoja,"BEYOND property pasirkoja  4,5(41)Agensi real estat industri",0819-0819-3222,,Ruko Gyan Plaza Blok B No. 12BTutup ⋅ Buka Sen pukul 08.30,4.5(41),Tidak,https://www.google.com/maps/place/BEYOND+property+pasirkoja/data=!4m7!3m6!1s0x2e68e601d344ae83:0x74a42b6cc0145f5!8m2!3d-6.9292066!4d107.5773277!16s%2Fg%2F11c5t4wqxt!19sChIJg65E0wHmaC4R9UUBzLZCSgc?authuser=0&hl=id&rclk=1
Property,Property  Tidak ada ulasanAgen Properti Komersial,0812-2116-755,,"taman persada R3, Jl. RancabolangTutup ⋅ Buka pukul 10.00",Tidak ada ulasan,Tidak,https://www.google.com/maps/place/Property/data=!4m7!3m6!1s0x2e68e927d3f9cbb7:0xbaa24f125bbb8693!8m2!3d-6.9571983!4d107.6603832!16s%2Fg%2F11fksvf1sy!19sChIJt8v50yfpaC4Rk4a7WxJPoro?authuser=0&hl=id&rclk=1
Rumah Dago Pakar Bandung,"Rumah Dago Pakar Bandung  5,0(2)Pengembang Realestat",0878-2481-2701,,Jalan Resor Jl. Dago Pakar Permai II No.62-66Buka 24 jam,5.0(2),Tidak,https://www.google.com/maps/place/Rumah+Dago+Pakar+Bandung/data=!4m7!3m6!1s0x2e68e7a4aab0295f:0x9ccfc74923e90deb!8m2!3d-6.867789!4d107.6351588!16s%2Fg%2F11vly3g2cc!19sChIJXymwqqTnaC4R6w3pI0nHz5w?authuser=0&hl=id&rclk=1
Karya Properti Madani,"Karya Properti Madani  5,0(3)Kantor Perusahaan",0877-8000-5868,,Jl. Taman Cibaduyut Indah II No.16 Blok A2Tutup ⋅ Buka Sen pukul 09.00,5.0(3),Tidak,https://www.google.com/maps/place/Karya+Properti+Madani/data=!4m7!3m6!1s0x2e68e91a38b499a1:0xb2ee527b17ff83a6!8m2!3d-6.965262!4d107.6035078!16s%2Fg%2F11fnc9qmfq!19sChIJoZm0OBrpaC4RpoP_F3tS7rI?authuser=0&hl=id&rclk=1
Amartha Sinergi Property,"Amartha Sinergi Property  4,7(3)Kantor Perusahaan",,,Jl. Sukajadi No.5Tutup ⋅ Buka Sen pukul 09.00,4.7(3),Tidak,https://www.google.com/maps/place/Amartha+Sinergi+Property/data=!4m7!3m6!1s0x2e68e7504e35522f:0x5fe1ccc03e8d4ebd!8m2!3d-6.8961894!4d107.5970833!16s%2Fg%2F11s180rjkp!19sChIJL1I1TlDnaC4RvU6NPsDM4V8?authuser=0&hl=id&rclk=1
Property,"Property  5,0(1)Developer Rumah Hunian Khusus",,,"Kp, Cipulus0813-8805-6754",5.0(1),Tidak,https://www.google.com/maps/place/Property/data=!4m7!3m6!1s0x2e68e358c126f807:0xdc34c6f2f7287f7f!8m2!3d-6.8320903!4d107.51004!16s%2Fg%2F11j8gphknw!19sChIJB_gmwVjjaC4Rf38o9_LGNNw?authuser=0&hl=id&rclk=1
developer property,developer property  Tidak ada ulasanPemeliharaan properti,0816-267-499,,"kmp cipedung, RT.001/RW.008Tutup sementara",Tidak ada ulasan,Tidak,https://www.google.com/maps/place/developer+property/data=!4m7!3m6!1s0x2e68efaed6e87245:0xbf313a1f1b95035!8m2!3d-6.9906322!4d107.5328296!16s%2Fg%2F11tfmzhvyx!19sChIJRXLo1q7vaC4RNVC58aET8ws?authuser=0&hl=id&rclk=1
